Wed Apr 25 13:00:19 +0000 2012,195135147727785987,"RT @2ndCMR: Relief with 52nd Battalion commenced and companies moving back in accordance with instructions in Battalion Operation Order  ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,2,false,false
Wed Apr 25 10:38:42 +0000 2012,195099507724267520,"MT @EverettSharp1: #arras95 FR PM Ribot thinks it no time for making a change in command but then asks Gen Haig what he thinks of Petain.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,1,false,false
Wed Apr 25 10:37:40 +0000 2012,195099251183845376,"RT @EverettSharp1: #arras95 Sir Henry Wilson reports that the French are in turmoil over Nivelle's leadership, he writes 'I believe Nive ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,2,false,false
Wed Apr 25 10:35:03 +0000 2012,195098589184266240,"RT @2ndCMR: Companies engaged on General trench repair work.  No hostile shelling.  #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,1,false,false
Wed Apr 25 09:10:01 +0000 2012,195077191300681728,"Capt Albert Ball (RFC) has begun to dominate field of combat. http://t.co/hhYobTla",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,0,false,false
Wed Apr 25 08:45:02 +0000 2012,195070902902329344,"Let us trust the next day we celebrate #ANZAC day will be in peace: a message from Sir James Allen http://t.co/vGTougL7 #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,0,false,false
Tue Apr 24 20:55:01 +0000 2012,194892222683029504,"RT @8thEastLancs: 'At dusk the relief started and was to be complete by 1.15am on the 25th inst. ' http://t.co/jWlxV7Fu #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194855731466469378,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Tue Apr 24 20:50:01 +0000 2012,194890964249227266,"MT @8thEastLancs: Battalion attacked yest. using new formations, tactics &amp; drills in which it'd been trained. http://t.co/n1ClvmD6  #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194839503934984192,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Tue Apr 24 19:59:01 +0000 2012,194878129595105280,"1 Br. and 1 German soldier, after wounding each other w/ bayonets, share a cigarette. http://t.co/fUBLlKrE",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Tue Apr 24 15:50:01 +0000 2012,194815466903052288,"Cornish troops at Fresnoy have suffered heavy casualties but maintain their position against counter-attacks.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,50.3660566 2.888872,,,,0,false,false
Tue Apr 24 13:49:56 +0000 2012,194785246506528768,"RT @2ndCMR: Conditions being normal, companies will halt at BERTHONVAL FARM, from which point they will proceed as a Battalion. #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Tue Apr 24 13:49:07 +0000 2012,194785041765769216,"RT @8thEastLancs: '@8theastlancs to withdraw into Support in CHILI-CADIZ Trenches. This relief was to be carried out at dusk.'  http://t ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,2,false,false
Tue Apr 24 13:48:55 +0000 2012,194784990360379392,"RT @8thEastLancs: @philwane @Arras95 51st Division in the Great War were known as 'Harper's Duds' or the 'Ladies from Hell' as I'm sure  ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Tue Apr 24 13:48:40 +0000 2012,194784929857536000,"RT @EverettSharp1: #arras95  Changeable weather: The clear skies are again clouding up.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,2,false,false
Tue Apr 24 13:48:17 +0000 2012,194784832553885696,"RT @EverettSharp1: #arras95 Chivalry: After downing an e/a Sub Lt Malone RNAS lands by enemy and helps the pilot remove obs. Keim who sa ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Tue Apr 24 13:48:10 +0000 2012,194784803470577664,"RT @EverettSharp1: #arras95 Nieuport Scouts of 1 and 60 Sqds RFC carry out a joint attack on well defended Germa obs baloons using rocke ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Tue Apr 24 10:05:01 +0000 2012,194728644621516801,"Cornish troops establish themselves on the railway loop near Fresnoy. http://t.co/PPREQWMX",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,50.3660566 2.888872,,,,1,false,false
Tue Apr 24 07:52:36 +0000 2012,194695321316638720,"RT @DBS48: Casualty report of 7/York and Lancs (Pioneer) Regiment 23-4-17: 1 OR killed and seven wounded - gas shell (1) and shell fire  ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Mon Apr 23 22:57:00 +0000 2012,194560532961959936,"RT @8thEastLancs: 'Battalion dug in about 100 yards E of Gavrelle-Rouex Road at approximately I7C9.9.' http://t.co/0QOVgayT   #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194527316444053504,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Mon Apr 23 22:55:01 +0000 2012,194560033470689281,"RT @DBS48: Casualties for 10/West Yorkshire Regiment 23-4-1917: 1 Officer and 39 Other Ranks. #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194482399927730177,185608258,DBS48,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Mon Apr 23 22:52:00 +0000 2012,194559274356195329,"RT @8thEastLancs: 'Hostile aeroplanes also attacked, but were driven off by Lewis gun fire. '  http://t.co/0QOVgayT  #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194485832835547136,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,301,73,,,,,,1,false,false
Mon Apr 23 22:50:00 +0000 2012,194558772218302466,"MT @8thEastLancs: V heavy MG fire from the NE and direction of the Chem Works caused advance to be very slow. http://t.co/0QOVgayT  #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194479500258574336,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,1,false,false
Mon Apr 23 22:49:00 +0000 2012,194558520132243457,"RT @EverettSharp1: 11.30 PM, 2RWF volunteers from A and C Coys go over the top and bomb the enemy back some distance, but at some cost.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194526440790818816,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,2,false,false
Mon Apr 23 22:48:00 +0000 2012,194558268889247745,"RT @8thEastLancs: 'Heavy barrage put down by the enemy, but attack proceeded as far as Gavrelle-Roeux Road.' http://t.co/0QOVgayT  #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194478268513128448,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,2,false,false
Mon Apr 23 22:46:01 +0000 2012,194557768441659392,"RT @EverettSharp1: From 2RWF: 'C' Coy has erected a barricade behind which they and the remains of 'A' Coy resist strong enemy bomb attack.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194525746453164033,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,1,false,false
Mon Apr 23 22:45:00 +0000 2012,194557513679642625,"RT @DBS48: 6/Dorsets - 1st objective BAYONET TR. but me unable to occuppy on account of severe M-G fire from FRONT and N. of SCARPE #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194475082565955584,185608258,DBS48,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,1,false,false
Mon Apr 23 22:42:01 +0000 2012,194556761838075907,"RT @DBS48: 10/West Yorks struggle on in spite of heavy losses and dig themselves in about 200 yds in advance of + to the EAST of LONE COPSE",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,194472821383106560,185608258,DBS48,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,2,false,false
Mon Apr 23 22:42:00 +0000 2012,194556758369378305,"RT @EverettSharp1: #arras95 Update at 9.00 pip emma 2RWF reports Suffolks now streaming back over their lines...Tunnel Trench lost.  'A' ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,302,73,,,,,,3,false,false
